distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(150, 160]","(170, 180]",0.27935980045728537,19244,0.2814,0.2884,270.9285009862717
"(150, 160]","(180, 190]",0.2742570113017999,11945,0.2806,0.2752,270.9285009862717
"(150, 160]","(190, 200]",0.2877612583494936,9282,0.2898,0.3024,270.9285009862717
"(150, 160]","(200, 210]",0.3537855985181755,4319,0.3537855985181755,0.3537855985181755,270.9285009862717
"(150, 160]","(210, 220]",0.4538653366583541,401,0.4538653366583541,0.4538653366583541,270.9285009862717
"(150, 160]","(220, 230]",0.40331491712707185,1448,0.40331491712707185,0.40331491712707185,270.9285009862717
"(150, 160]","(230, 240]",0.46321525885558584,367,0.46321525885558584,0.46321525885558584,270.9285009862717
"(150, 160]","(270, 280]",0.32098765432098764,405,0.32098765432098764,0.32098765432098764,270.9285009862717
"(150, 160]","(280, 290]",0.3034188034188034,702,0.3034188034188034,0.3034188034188034,270.9285009862717
"(160, 170]","(0, 10]",0.8324002073613271,19290,0.8292,0.8292,270.9285009862717
"(160, 170]","(10, 20]",0.7829778475313248,38867,0.7778,0.7656,270.9285009862717
"(160, 170]","(20, 30]",0.7330842052815147,20070,0.7356,0.7316,270.9285009862717
"(160, 170]","(30, 40]",0.6767841749466903,22041,0.679,0.682,270.9285009862717
"(160, 170]","(40, 50]",0.6546826717375802,16828,0.6494,0.6476,270.9285009862717
"(160, 170]","(50, 60]",0.6258596973865199,4362,0.6258596973865199,0.6258596973865199,270.9285009862717
"(160, 170]","(60, 70]",0.5969116080937167,1878,0.5969116080937167,0.5969116080937167,270.9285009862717
"(160, 170]","(70, 80]",0.5118689401537947,2991,0.5118689401537947,0.5118689401537947,270.9285009862717
"(160, 170]","(80, 90]",0.46073752711496746,4610,0.46073752711496746,0.46073752711496746,270.9285009862717
"(160, 170]","(90, 100]",0.40889276373147343,8029,0.401,0.3952,270.9285009862717
"(160, 170]","(100, 110]",0.3815957900725359,7031,0.3796,0.3732,270.9285009862717
"(160, 170]","(110, 120]",0.3630252100840336,11305,0.3598,0.3652,270.9285009862717
"(160, 170]","(120, 130]",0.3479808944854538,11515,0.3466,0.352,270.9285009862717
"(160, 170]","(130, 140]",0.3230633153976561,13567,0.3332,0.3356,270.9285009862717
"(160, 170]","(140, 150]",0.3062645011600928,8620,0.3098,0.3132,270.9285009862717
"(160, 170]","(150, 160]",0.27208444353351097,9758,0.2694,0.276,270.9285009862717
"(160, 170]","(160, 170]",0.27457685074371685,11698,0.2826,0.2992,270.9285009862717
"(160, 170]","(170, 180]",0.25024615617662654,13203,0.252,0.2492,270.9285009862717
"(160, 170]","(180, 190]",0.23726620397600282,8501,0.2402,0.2308,270.9285009862717
"(160, 170]","(190, 200]",0.2743958397063322,6538,0.2756,0.2884,270.9285009862717
"(160, 170]","(200, 210]",0.39492537313432835,3350,0.39492537313432835,0.39492537313432835,270.9285009862717
"(160, 170]","(210, 220]",0.3612040133779264,299,0.3612040133779264,0.3612040133779264,270.9285009862717
"(160, 170]","(220, 230]",0.42585249801744646,1261,0.42585249801744646,0.42585249801744646,270.9285009862717
"(160, 170]","(230, 240]",0.36069114470842334,463,0.36069114470842334,0.36069114470842334,270.9285009862717
"(160, 170]","(270, 280]",0.1981981981981982,111,0.1981981981981982,0.1981981981981982,270.9285009862717
"(160, 170]","(280, 290]",0.25663716814159293,452,0.25663716814159293,0.25663716814159293,270.9285009862717
"(170, 180]","(0, 10]",0.7986169321039397,19088,0.8006,0.8032,270.9285009862717
"(170, 180]","(10, 20]",0.7466309737474524,32873,0.7456,0.7436,270.9285009862717
"(170, 180]","(20, 30]",0.7087497808171138,17109,0.716,0.7024,270.9285009862717
"(170, 180]","(30, 40]",0.6626700484205672,21685,0.665,0.6648,270.9285009862717
"(170, 180]","(40, 50]",0.6147660818713451,13680,0.6166,0.6192,270.9285009862717
"(170, 180]","(50, 60]",0.6067096774193549,3875,0.6067096774193549,0.6067096774193549,270.9285009862717
"(170, 180]","(60, 70]",0.5119139123750961,1301,0.5119139123750961,0.5119139123750961,270.9285009862717
"(170, 180]","(70, 80]",0.540478905359179,2631,0.540478905359179,0.540478905359179,270.9285009862717
"(170, 180]","(80, 90]",0.4279312920089619,2678,0.4279312920089619,0.4279312920089619,270.9285009862717
"(170, 180]","(90, 100]",0.39785486844310375,5967,0.3994,0.3948,270.9285009862717
"(170, 180]","(100, 110]",0.34663234663234666,4662,0.34663234663234666,0.34663234663234666,270.9285009862717
"(170, 180]","(110, 120]",0.3470868283835865,8822,0.3416,0.3372,270.9285009862717
"(170, 180]","(120, 130]",0.2917371345735685,8278,0.2934,0.2876,270.9285009862717
"(170, 180]","(130, 140]",0.27766684182869156,9515,0.2856,0.2808,270.9285009862717
"(170, 180]","(140, 150]",0.270877421455315,6143,0.2772,0.272,270.9285009862717
"(170, 180]","(150, 160]",0.24341334894613584,6832,0.2438,0.2408,270.9285009862717
"(170, 180]","(160, 170]",0.2417108344632072,8113,0.2302,0.234,270.9285009862717
"(170, 180]","(170, 180]",0.22112444130792755,8502,0.2202,0.2324,270.9285009862717
"(170, 180]","(180, 190]",0.2337179010048381,5374,0.2352,0.2416,270.9285009862717
"(170, 180]","(190, 200]",0.2523297491039427,4185,0.2523297491039427,0.2523297491039427,270.9285009862717
"(170, 180]","(200, 210]",0.3810264385692068,2572,0.3810264385692068,0.3810264385692068,270.9285009862717
"(170, 180]","(210, 220]",0.40551181102362205,254,0.40551181102362205,0.40551181102362205,270.9285009862717
"(170, 180]","(220, 230]",0.43737166324435317,974,0.43737166324435317,0.43737166324435317,270.9285009862717
"(170, 180]","(230, 240]",0.32621951219512196,328,0.32621951219512196,0.32621951219512196,270.9285009862717
"(170, 180]","(270, 280]",0.3048780487804878,246,0.3048780487804878,0.3048780487804878,270.9285009862717
"(170, 180]","(280, 290]",0.2543352601156069,173,0.2543352601156069,0.2543352601156069,270.9285009862717
"(180, 190]","(0, 10]",0.7682798342347404,14237,0.765,0.7688,270.9285009862717
"(180, 190]","(10, 20]",0.7060548996885637,27614,0.704,0.7108,270.9285009862717
"(180, 190]","(20, 30]",0.6872562184282882,15639,0.6858,0.686,270.9285009862717
